sec,CH1,CH40,
129.867,-0.0765991,101.695,
129.868,-0.0817871,101.695,
129.869,-0.0866699,101.695,
129.87,-0.0912476,101.695,
129.871,-0.0958252,101.695,
129.872,-0.0997925,101.695,
129.873,-0.104065,101.695,
129.874,-0.108032,101.695,
129.875,-0.112305,101.695,
129.876,-0.115967,101.695,
129.877,-0.119629,101.695,
129.878,-0.122375,101.695,
129.879,-0.124817,101.695,
129.88,-0.126953,101.695,
129.881,-0.128479,101.695,
129.882,-0.130005,101.695,
129.883,-0.131226,101.695,
129.884,-0.132446,101.695,
129.885,-0.133362,101.695,
129.886,-0.134277,101.695,
129.887,-0.135193,101.695,
129.888,-0.136108,101.695,
129.889,-0.137024,101.695,
129.89,-0.137939,101.695,
129.891,-0.138855,101.695,
129.892,-0.139771,101.695,
129.893,-0.140381,101.695,
129.894,-0.140991,101.695,
129.895,-0.141602,101.695,
129.896,-0.141907,101.695,
129.897,-0.142212,101.695,
129.898,-0.142517,101.695,
129.899,-0.143127,101.695,
129.9,-0.143433,101.695,
129.901,-0.143433,101.695,
129.902,-0.143738,101.695,
129.903,-0.144043,101.695,
129.904,-0.144348,101.695,
129.905,-0.144653,101.695,
129.906,-0.144958,101.695,
129.907,-0.145264,101.695,
129.908,-0.144653,101.695,
129.909,-0.143738,101.695,
129.91,-0.142517,101.695,
129.911,-0.140686,101.695,
129.912,-0.13916,101.695,
129.913,-0.137939,101.695,
129.914,-0.137024,101.695,
129.915,-0.136414,101.695,
129.916,-0.136414,101.695,
129.917,-0.136414,101.695,
129.918,-0.136414,101.695,
129.919,-0.136719,101.695,
129.92,-0.137024,101.695,
129.921,-0.137024,101.695,
129.922,-0.137024,101.695,
129.923,-0.136414,101.695,
129.924,-0.136108,101.695,
129.925,-0.136108,101.695,
129.926,-0.136414,101.695,
129.927,-0.137329,101.695,
129.928,-0.138245,101.695,
129.929,-0.13916,101.695,
129.93,-0.140076,101.695,
129.931,-0.140381,101.695,
129.932,-0.140381,101.695,
129.933,-0.139465,101.695,
129.934,-0.13855,101.695,
129.935,-0.137329,101.695,
129.936,-0.136414,101.695,
129.937,-0.135498,101.695,
129.938,-0.134888,101.695,
129.939,-0.134277,101.695,
129.94,-0.134277,101.695,
129.941,-0.134277,101.695,
129.942,-0.134583,101.695,
129.943,-0.135193,101.695,
129.944,-0.135498,101.695,
129.945,-0.136108,101.695,
129.946,-0.136414,101.695,
129.947,-0.136719,101.695,
129.948,-0.137329,101.695,
129.949,-0.137939,101.695,
129.95,-0.138855,101.695,
129.951,-0.13916,101.695,
129.952,-0.13916,101.695,
129.953,-0.138245,101.695,
129.954,-0.136719,101.695,
129.955,-0.134277,101.695,
129.956,-0.13092,101.695,
129.957,-0.126953,101.695,
129.958,-0.121765,101.695,
129.959,-0.115356,101.695,
129.96,-0.108032,101.695,
129.961,-0.0997925,101.695,
129.962,-0.0906372,101.695,
129.963,-0.0802612,101.695,
129.964,-0.0695801,101.695,
129.965,-0.0579834,101.695,
129.966,-0.0457764,101.695,
129.967,-0.032959,101.695,
129.968,-0.0195313,101.695,
129.969,-0.00549316,101.695,
129.97,0.00915527,101.695,
129.971,0.0250244,101.695,
129.972,0.0418091,101.695,
129.973,0.0595093,101.695,
129.974,0.0784302,101.695,
129.975,0.0985718,101.695,
129.976,0.120239,101.695,
129.977,0.143127,101.695,
129.978,0.168152,101.695,
129.979,0.195313,101.695,
129.98,0.224915,101.695,
129.981,0.257263,101.695,
129.982,0.291748,101.695,
129.983,0.327148,101.695,
129.984,0.361938,101.695,
129.985,0.394897,101.695,
129.986,0.424805,101.695,
129.987,0.450134,101.695,
129.988,0.470276,101.695,
129.989,0.483704,101.695,
129.99,0.490112,101.695,
129.991,0.488892,101.695,
129.992,0.479126,101.695,
129.993,0.46051,101.695,
129.994,0.432739,101.695,
129.995,0.396118,101.695,
129.996,0.350342,101.695,
129.997,0.296326,101.695,
129.998,0.235291,101.695,
129.999,0.167847,101.695,
130,0.0961304,96.9305,
130.001,0.0213623,96.9305,
130.002,-0.0543213,96.9305,
130.003,-0.128784,96.9305,
130.004,-0.200806,96.9305,
130.005,-0.267944,96.9305,
130.006,-0.329285,96.9305,
130.007,-0.383606,96.9305,
130.008,-0.430298,96.9305,
130.009,-0.46875,96.9305,
130.01,-0.498352,96.9305,
130.011,-0.519409,96.9305,
130.012,-0.532227,96.9305,
130.013,-0.537415,96.9305,
130.014,-0.535583,96.9305,
130.015,-0.527344,96.9305,
130.016,-0.513916,96.9305,
130.017,-0.496216,96.9305,
130.018,-0.475159,96.9305,
130.019,-0.451355,96.9305,
130.02,-0.426025,96.9305,
130.021,-0.39978,96.9305,
130.022,-0.37323,96.9305,
130.023,-0.346985,96.9305,
130.024,-0.322266,96.9305,
130.025,-0.298767,96.9305,
130.026,-0.2771,96.9305,
130.027,-0.257874,96.9305,
130.028,-0.240784,96.9305,
130.029,-0.22583,96.9305,
130.03,-0.213013,96.9305,
130.031,-0.202026,96.9305,
130.032,-0.192566,96.9305,
130.033,-0.184326,96.9305,
130.034,-0.176697,96.9305,
130.035,-0.169373,96.9305,
130.036,-0.162659,96.9305,
130.037,-0.155945,96.9305,
130.038,-0.149841,96.9305,
130.039,-0.143738,96.9305,
130.04,-0.137634,96.9305,
130.041,-0.13092,96.9305,
130.042,-0.124207,96.9305,
130.043,-0.116577,96.9305,
130.044,-0.108948,96.9305,
130.045,-0.101318,96.9305,
130.046,-0.0939941,96.9305,
130.047,-0.0869751,96.9305,
130.048,-0.0805664,96.9305,
130.049,-0.0747681,96.9305,
130.05,-0.0695801,96.9305,
130.051,-0.0643921,96.9305,
130.052,-0.0598145,96.9305,
130.053,-0.0558472,96.9305,
130.054,-0.0527954,96.9305,
130.055,-0.050354,96.9305,
130.056,-0.0488281,96.9305,
130.057,-0.0482178,96.9305,
130.058,-0.0485229,96.9305,
130.059,-0.0491333,96.9305,
130.06,-0.0500488,96.9305,
130.061,-0.0509644,96.9305,
130.062,-0.0518799,96.9305,
130.063,-0.0521851,96.9305,
130.064,-0.0518799,96.9305,
130.065,-0.0509644,96.9305,
130.066,-0.0497437,96.9305,
130.067,-0.0476074,96.9305,
130.068,-0.045166,96.9305,
130.069,-0.0424194,96.9305,
130.07,-0.0390625,96.9305,
130.071,-0.0354004,96.9305,
130.072,-0.0311279,96.9305,
130.073,-0.0271606,96.9305,
130.074,-0.0231934,96.9305,
130.075,-0.0195313,96.9305,
130.076,-0.0161743,96.9305,
130.077,-0.0134277,96.9305,
130.078,-0.0109863,96.9305,
130.079,-0.00854492,96.9305,
130.08,-0.00671387,96.9305,
130.081,-0.00488281,96.9305,
130.082,-0.00335693,96.9305,
130.083,-0.00183105,96.9305,
130.084,0,96.9305,
130.085,0.00152588,96.9305,
130.086,0.00335693,96.9305,
130.087,0.00579834,96.9305,
130.088,0.00823975,96.9305,
130.089,0.0109863,96.9305,
130.09,0.0146484,96.9305,
130.091,0.0183105,96.9305,
130.092,0.022583,96.9305,
130.093,0.0274658,96.9305,
130.094,0.0323486,96.9305,
130.095,0.0372314,96.9305,
130.096,0.0415039,96.9305,
130.097,0.0454712,96.9305,
130.098,0.0488281,96.9305,
130.099,0.0512695,96.9305,
130.1,0.0537109,96.9305,
130.101,0.0561523,96.9305,
130.102,0.0582886,96.9305,
130.103,0.0601196,96.9305,
130.104,0.0619507,96.9305,
130.105,0.0637817,96.9305,
130.106,0.0656128,96.9305,
130.107,0.0674438,96.9305,
130.108,0.0692749,96.9305,
130.109,0.071106,96.9305,
130.11,0.0732422,96.9305,
130.111,0.0762939,96.9305,
130.112,0.0796509,96.9305,
130.113,0.0836182,96.9305,
130.114,0.0878906,96.9305,
130.115,0.0924683,96.9305,
130.116,0.0979614,96.9305,
130.117,0.10376,96.9305,
130.118,0.110474,96.9305,
130.119,0.117493,96.9305,
130.12,0.124817,96.9305,
130.121,0.132446,96.9305,
130.122,0.140381,96.9305,
130.123,0.148621,96.9305,
130.124,0.157471,96.9305,
130.125,0.166931,96.9305,
130.126,0.176392,96.9305,
130.127,0.186157,96.9305,
130.128,0.195618,96.9305,
130.129,0.204773,96.9305,
130.13,0.213928,96.9305,
130.131,0.222778,96.9305,
130.132,0.231323,96.9305,
130.133,0.239868,96.9305,
130.134,0.248108,96.9305,
130.135,0.256042,96.9305,
130.136,0.264282,96.9305,
130.137,0.271912,96.9305,
130.138,0.279236,96.9305,
130.139,0.28656,96.9305,
130.14,0.293579,96.9305,
130.141,0.300293,96.9305,
130.142,0.307312,96.9305,
130.143,0.314026,96.9305,
130.144,0.32074,96.9305,
130.145,0.327148,96.9305,
130.146,0.333557,96.9305,
130.147,0.339966,96.9305,
130.148,0.346375,96.9305,
130.149,0.352783,96.9305,
130.15,0.359497,96.9305,
130.151,0.366211,96.9305,
130.152,0.372314,96.9305,
130.153,0.377808,96.9305,
130.154,0.382385,96.9305,
130.155,0.386353,96.9305,
130.156,0.389099,96.9305,
130.157,0.391541,96.9305,
130.158,0.393066,96.9305,
130.159,0.394287,96.9305,
130.16,0.394592,96.9305,
130.161,0.394287,96.9305,
130.162,0.393677,96.9305,
130.163,0.392456,96.9305,
130.164,0.39093,96.9305,
130.165,0.389099,96.9305,
130.166,0.387268,96.9305,
130.167,0.385132,96.9305,
130.168,0.38269,96.9305,
130.169,0.380554,96.9305,
130.17,0.377808,96.9305,
130.171,0.375366,96.9305,
130.172,0.37262,96.9305,
130.173,0.369568,96.9305,
130.174,0.366211,96.9305,
130.175,0.362854,96.9305,
130.176,0.359192,96.9305,
130.177,0.355225,96.9305,
130.178,0.350647,96.9305,
130.179,0.345764,96.9305,
130.18,0.340576,96.9305,
130.181,0.335388,96.9305,
130.182,0.329895,96.9305,
130.183,0.324097,96.9305,
130.184,0.317078,96.9305,
130.185,0.309448,96.9305,
130.186,0.300598,96.9305,
130.187,0.291443,96.9305,
130.188,0.281677,96.9305,
130.189,0.271301,96.9305,
130.19,0.260925,96.9305,
130.191,0.249939,96.9305,
130.192,0.239258,96.9305,
130.193,0.227966,96.9305,
130.194,0.21637,96.9305,
130.195,0.204163,96.9305,
130.196,0.192261,96.9305,
130.197,0.180054,96.9305,
130.198,0.168457,96.9305,
130.199,0.15686,96.9305,
130.2,0.145874,96.9305,
130.201,0.135193,96.9305,
130.202,0.124817,96.9305,
130.203,0.114746,96.9305,
130.204,0.105286,96.9305,
130.205,0.0961304,96.9305,
130.206,0.0878906,96.9305,
130.207,0.0802612,96.9305,
130.208,0.072937,96.9305,
130.209,0.0662231,96.9305,
130.21,0.0598145,96.9305,
130.211,0.0534058,96.9305,
130.212,0.0463867,96.9305,
130.213,0.0390625,96.9305,
130.214,0.0317383,96.9305,
130.215,0.0247192,96.9305,
130.216,0.0177002,96.9305,
130.217,0.010376,96.9305,
130.218,0.00274658,96.9305,
130.219,-0.00518799,96.9305,
130.22,-0.0131226,96.9305,
130.221,-0.0216675,96.9305,
130.222,-0.0299072,96.9305,
130.223,-0.0384521,96.9305,
130.224,-0.0463867,96.9305,
130.225,-0.0540161,96.9305,
130.226,-0.06073,96.9305,
130.227,-0.0668335,96.9305,
130.228,-0.0720215,96.9305,
130.229,-0.0765991,96.9305,
130.23,-0.0802612,96.9305,
130.231,-0.083313,96.9305,
130.232,-0.0857544,96.9305,
130.233,-0.0875854,96.9305,
130.234,-0.0888062,96.9305,
130.235,-0.0897217,96.9305,
130.236,-0.090332,96.9305,
130.237,-0.0906372,96.9305,
130.238,-0.0909424,96.9305,
130.239,-0.0912476,96.9305,
130.24,-0.0918579,96.9305,
130.241,-0.0927734,96.9305,
130.242,-0.0942993,96.9305,
130.243,-0.0964355,96.9305,
130.244,-0.0991821,96.9305,
130.245,-0.101929,96.9305,
130.246,-0.105286,96.9305,
130.247,-0.108643,96.9305,
130.248,-0.112,96.9305,
130.249,-0.115662,96.9305,
130.25,-0.119324,96.9305,
130.251,-0.122681,96.9305,
130.252,-0.126038,96.9305,
130.253,-0.128784,96.9305,
130.254,-0.131531,96.9305,
130.255,-0.133972,96.9305,
130.256,-0.136414,96.9305,
130.257,-0.13855,96.9305,
130.258,-0.140076,96.9305,
130.259,-0.141296,96.9305,
130.26,-0.142517,96.9305,
130.261,-0.143127,96.9305,
130.262,-0.143738,96.9305,
130.263,-0.144653,96.9305,
130.264,-0.145264,96.9305,
130.265,-0.146484,96.9305,
130.266,-0.14801,96.9305,
130.267,-0.149231,96.9305,
130.268,-0.150452,96.9305,
130.269,-0.151367,96.9305,
130.27,-0.151672,96.9305,
130.271,-0.151367,96.9305,
130.272,-0.150757,96.9305,
130.273,-0.149841,96.9305,
130.274,-0.148621,96.9305,
130.275,-0.147705,96.9305,
130.276,-0.14679,96.9305,
130.277,-0.145569,96.9305,
130.278,-0.144043,96.9305,
130.279,-0.142517,96.9305,
130.28,-0.140991,96.9305,
130.281,-0.139465,96.9305,
130.282,-0.138245,96.9305,
130.283,-0.136719,96.9305,
130.284,-0.135498,96.9305,
130.285,-0.134277,96.9305,
130.286,-0.133362,96.9305,
130.287,-0.132446,96.9305,
130.288,-0.131531,96.9305,
130.289,-0.13031,96.9305,
130.29,-0.129395,96.9305,
130.291,-0.128479,96.9305,
130.292,-0.127563,96.9305,
130.293,-0.126343,96.9305,
130.294,-0.125122,96.9305,
130.295,-0.123901,96.9305,
130.296,-0.122986,96.9305,
130.297,-0.12207,96.9305,
130.298,-0.121155,96.9305,
130.299,-0.12085,96.9305,
130.3,-0.12085,96.9305,
130.301,-0.121155,96.9305,
130.302,-0.12207,96.9305,
130.303,-0.122986,96.9305,
130.304,-0.124207,96.9305,
130.305,-0.125427,96.9305,
130.306,-0.126648,96.9305,
130.307,-0.127563,96.9305,
130.308,-0.128479,96.9305,
130.309,-0.129089,96.9305,
130.31,-0.130005,96.9305,
130.311,-0.13092,96.9305,
130.312,-0.131531,96.9305,
130.313,-0.132141,96.9305,
130.314,-0.132446,96.9305,
130.315,-0.132141,96.9305,
130.316,-0.131836,96.9305,
130.317,-0.131226,96.9305,
130.318,-0.13031,96.9305,
130.319,-0.129089,96.9305,
130.32,-0.127563,96.9305,
130.321,-0.125427,96.9305,
130.322,-0.122986,96.9305,
130.323,-0.120544,96.9305,
130.324,-0.117493,96.9305,
130.325,-0.115051,96.9305,
130.326,-0.112915,96.9305,
130.327,-0.111389,96.9305,
130.328,-0.110168,96.9305,
130.329,-0.109253,96.9305,
130.33,-0.108337,96.9305,
130.331,-0.107422,96.9305,
130.332,-0.106201,96.9305,
130.333,-0.104675,96.9305,
130.334,-0.10376,96.9305,
130.335,-0.103149,96.9305,
130.336,-0.103149,96.9305,
130.337,-0.104065,96.9305,
130.338,-0.105896,96.9305,
130.339,-0.108337,96.9305,
130.34,-0.111084,96.9305,
130.341,-0.114136,96.9305,
130.342,-0.116882,96.9305,
130.343,-0.119324,96.9305,
130.344,-0.121155,96.9305,
130.345,-0.122681,96.9305,
130.346,-0.123901,96.9305,
130.347,-0.124817,96.9305,
130.348,-0.126038,96.9305,
130.349,-0.127563,96.9305,
130.35,-0.128784,96.9305,
130.351,-0.130005,96.9305,
130.352,-0.130615,96.9305,
130.353,-0.13092,96.9305,
130.354,-0.13092,96.9305,
130.355,-0.13092,96.9305,
130.356,-0.13092,96.9305,
130.357,-0.130615,96.9305,
130.358,-0.13092,96.9305,
130.359,-0.13092,96.9305,
130.36,-0.131226,96.9305,
130.361,-0.131226,96.9305,
130.362,-0.131226,96.9305,
130.363,-0.131226,96.9305,
130.364,-0.13092,96.9305,
130.365,-0.130615,96.9305,
130.366,-0.13031,96.9305,
130.367,-0.130005,96.9305,
130.368,-0.129395,96.9305,
130.369,-0.129089,96.9305,
130.37,-0.128479,96.9305,
130.371,-0.128174,96.9305,
130.372,-0.127869,96.9305,
130.373,-0.127563,96.9305,
130.374,-0.127258,96.9305,
130.375,-0.127258,96.9305,
130.376,-0.126953,96.9305,
130.377,-0.126953,96.9305,
130.378,-0.126953,96.9305,
130.379,-0.126953,96.9305,
130.38,-0.126953,96.9305,
130.381,-0.126648,96.9305,
130.382,-0.126343,96.9305,
130.383,-0.125732,96.9305,
130.384,-0.124817,96.9305,
130.385,-0.123596,96.9305,
130.386,-0.12207,96.9305,
130.387,-0.119934,96.9305,
130.388,-0.117493,96.9305,
130.389,-0.114441,96.9305,
130.39,-0.111389,96.9305,
130.391,-0.108643,96.9305,
130.392,-0.106201,96.9305,
130.393,-0.10437,96.9305,
130.394,-0.102844,96.9305,
130.395,-0.101929,96.9305,
130.396,-0.100708,96.9305,
130.397,-0.100098,96.9305,
130.398,-0.100098,96.9305,
130.399,-0.101013,96.9305,
130.4,-0.102539,96.9305,
130.401,-0.104675,96.9305,
130.402,-0.107422,96.9305,
130.403,-0.110474,96.9305,
130.404,-0.113831,96.9305,
130.405,-0.116882,96.9305,
130.406,-0.119629,96.9305,
130.407,-0.121765,96.9305,
130.408,-0.122681,96.9305,
130.409,-0.123291,96.9305,
130.41,-0.122986,96.9305,
130.411,-0.12207,96.9305,
130.412,-0.120544,96.9305,
130.413,-0.118408,96.9305,
130.414,-0.115051,96.9305,
130.415,-0.111084,96.9305,
130.416,-0.106201,96.9305,
130.417,-0.100708,96.9305,
130.418,-0.0946045,96.9305,
130.419,-0.088501,96.9305,
130.42,-0.0827026,96.9305,
130.421,-0.0772095,96.9305,
130.422,-0.0723267,96.9305,
130.423,-0.0686646,96.9305,
130.424,-0.0653076,96.9305,
130.425,-0.0631714,96.9305,
130.426,-0.0613403,96.9305,
130.427,-0.0604248,96.9305,
130.428,-0.0598145,96.9305,
130.429,-0.0601196,96.9305,
130.43,-0.06073,96.9305,
130.431,-0.0613403,96.9305,
130.432,-0.062561,96.9305,
130.433,-0.0637817,96.9305,
130.434,-0.0650024,96.9305,
130.435,-0.0665283,96.9305,
130.436,-0.0683594,96.9305,
130.437,-0.0698853,96.9305,
130.438,-0.0714111,96.9305,
130.439,-0.072937,96.9305,
130.44,-0.0741577,96.9305,
130.441,-0.0756836,96.9305,
130.442,-0.0772095,96.9305,
130.443,-0.0790405,96.9305,
130.444,-0.0814819,96.9305,
130.445,-0.0842285,96.9305,
130.446,-0.0872803,96.9305,
130.447,-0.0909424,96.9305,
130.448,-0.09552,96.9305,
130.449,-0.100403,96.9305,
130.45,-0.105591,96.9305,
130.451,-0.111084,96.9305,
130.452,-0.116577,96.9305,
130.453,-0.122375,96.9305,
130.454,-0.128174,96.9305,
130.455,-0.133972,96.9305,
130.456,-0.138855,96.9305,
130.457,-0.143433,96.9305,
130.458,-0.1474,96.9305,
130.459,-0.151062,96.9305,
130.46,-0.154114,96.9305,
130.461,-0.15686,96.9305,
130.462,-0.158997,96.9305,
130.463,-0.160217,96.9305,
130.464,-0.161133,96.9305,
130.465,-0.161743,96.9305,
130.466,-0.162048,96.9305,
130.467,-0.162659,96.9305,
130.468,-0.163574,96.9305,
130.469,-0.165405,96.9305,
130.47,-0.167847,96.9305,
130.471,-0.170593,96.9305,
130.472,-0.174255,96.9305,
130.473,-0.177917,96.9305,
130.474,-0.181885,96.9305,
130.475,-0.185852,96.9305,
130.476,-0.19043,96.9305,
130.477,-0.195007,96.9305,
130.478,-0.200195,96.9305,
130.479,-0.205078,96.9305,
130.48,-0.210266,96.9305,
130.481,-0.215454,96.9305,
130.482,-0.220032,96.9305,
130.483,-0.224304,96.9305,
130.484,-0.227966,96.9305,
130.485,-0.230713,96.9305,
130.486,-0.232239,96.9305,
130.487,-0.233459,96.9305,
130.488,-0.233765,96.9305,
130.489,-0.233765,96.9305,
130.49,-0.233765,96.9305,
130.491,-0.23407,96.9305,
130.492,-0.234375,96.9305,
130.493,-0.234985,96.9305,
130.494,-0.234985,96.9305,
130.495,-0.234985,96.9305,
130.496,-0.23468,96.9305,
130.497,-0.233765,96.9305,
130.498,-0.232239,96.9305,
130.499,-0.230408,96.9305,
130.5,-0.228271,96.9305,
130.501,-0.226135,96.9305,
130.502,-0.224304,96.9305,
130.503,-0.222473,96.9305,
130.504,-0.220947,96.9305,
130.505,-0.219727,96.9305,
130.506,-0.218201,96.9305,
130.507,-0.21698,96.9305,
130.508,-0.215454,96.9305,
130.509,-0.214233,96.9305,
130.51,-0.213013,96.9305,
130.511,-0.212097,96.9305,
130.512,-0.212097,96.9305,
130.513,-0.213013,96.9305,
130.514,-0.214844,96.9305,
130.515,-0.217285,96.9305,
130.516,-0.220337,96.9305,
130.517,-0.223694,96.9305,
130.518,-0.227051,96.9305,
130.519,-0.230408,96.9305,
130.52,-0.233459,96.9305,
130.521,-0.236206,96.9305,
130.522,-0.238953,96.9305,
130.523,-0.241089,96.9305,
130.524,-0.24292,96.9305,
130.525,-0.244141,96.9305,
130.526,-0.245056,96.9305,
130.527,-0.245361,96.9305,
130.528,-0.245056,96.9305,
130.529,-0.244141,96.9305,
130.53,-0.243225,96.9305,
130.531,-0.241699,96.9305,
130.532,-0.239868,96.9305,
130.533,-0.238342,96.9305,
130.534,-0.237122,96.9305,
130.535,-0.236206,96.9305,
130.536,-0.235596,96.9305,
130.537,-0.234985,96.9305,
130.538,-0.23468,96.9305,
130.539,-0.23407,96.9305,
130.54,-0.233154,96.9305,
130.541,-0.232239,96.9305,
130.542,-0.231323,96.9305,
130.543,-0.229797,96.9305,
130.544,-0.227966,96.9305,
130.545,-0.22522,96.9305,
130.546,-0.222168,96.9305,
130.547,-0.218506,96.9305,
130.548,-0.214233,96.9305,
130.549,-0.209045,96.9305,
130.55,-0.203552,96.9305,
130.551,-0.197449,96.9305,
130.552,-0.190735,96.9305,
130.553,-0.183411,96.9305,
130.554,-0.175476,96.9305,
130.555,-0.166321,96.9305,
130.556,-0.15625,96.9305,
130.557,-0.144958,96.9305,
130.558,-0.132446,96.9305,
130.559,-0.118713,96.9305,
130.56,-0.103455,96.9305,
130.561,-0.0869751,96.9305,
130.562,-0.0689697,96.9305,
130.563,-0.0494385,96.9305,
130.564,-0.0280762,96.9305,
130.565,-0.00396729,96.9305,
130.566,0.022583,96.9305,
130.567,0.0518799,96.9305,
130.568,0.0845337,96.9305,
130.569,0.119629,96.9305,
130.57,0.157166,96.9305,
130.571,0.196228,96.9305,
130.572,0.235901,96.9305,
130.573,0.274353,96.9305,
130.574,0.310669,96.9305,
130.575,0.343628,96.9305,
130.576,0.371704,96.9305,
130.577,0.394592,96.9305,
130.578,0.410767,96.9305,
130.579,0.419617,96.9305,
130.58,0.419617,96.9305,
130.581,0.410156,96.9305,
130.582,0.391541,96.9305,
130.583,0.363159,96.9305,
130.584,0.325928,96.9305,
130.585,0.280151,96.9305,
130.586,0.226135,96.9305,
130.587,0.164795,96.9305,
130.588,0.0979614,96.9305,
130.589,0.0265503,101.695,
130.59,-0.0476074,101.695,
130.591,-0.122681,101.695,
130.592,-0.196533,101.695,
130.593,-0.267944,101.695,
130.594,-0.334778,101.695,
130.595,-0.395813,101.695,
130.596,-0.450134,101.695,
130.597,-0.496826,101.695,
130.598,-0.535889,101.695,
130.599,-0.566711,101.695,
130.6,-0.5896,101.695,
130.601,-0.604858,101.695,
130.602,-0.613098,101.695,
130.603,-0.614929,101.695,
130.604,-0.610962,101.695,
130.605,-0.601807,101.695,
130.606,-0.588684,101.695,
130.607,-0.571289,101.695,
130.608,-0.551147,101.695,
130.609,-0.52887,101.695,
130.61,-0.505371,101.695,
130.611,-0.481567,101.695,
130.612,-0.458069,101.695,
130.613,-0.435486,101.695,
130.614,-0.413818,101.695,
130.615,-0.393677,101.695,
130.616,-0.375061,101.695,
130.617,-0.357971,101.695,
